date,portfolio_return,cum_return,turnover
2021-02-10,0.004695504124239748,3.3519127039694507,0.0
2021-02-15,0.009671474434745909,3.384330641993391,0.0
2021-02-16,0.01594824740159612,3.4383047843607044,0.0
2021-02-17,0.004827474354358312,3.4549031125296734,0.0
2021-02-18,-0.011425777335830625,3.4154281588490414,0.0
2021-02-19,0.0010044821037176505,3.4188588953111383,0.0
2021-02-22,0.007533202644545525,3.4446138521826244,0.0
2021-02-23,0.0034453947768210385,3.4564819067570993,0.0
2021-02-24,-0.02462964231164126,3.371349993737012,0.0
2021-02-25,0.02766685207754499,3.4646246353153662,0.0
2021-02-26,-0.016089587637384464,3.4088802536148184,0.0
2021-03-02,-0.001074261479027369,3.405218224871743,0.7236836631100521
2021-03-03,0.011355858343313562,3.443887400661456,0.0
2021-03-04,-0.0032753127698320113,3.4326075922802057,0.0
2021-03-05,-0.006062854259923028,3.4117961927167055,0.0
2021-03-08,-0.0004763284804349783,3.410171057020675,0.0
2021-03-09,-0.007001260042019821,3.3862955626627036,0.0
2021-03-10,-0.004445699825749134,3.371241109069839,0.0
2021-03-11,0.011574494823919305,3.410261521836952,0.0
2021-03-12,0.012551463672121704,3.4530652954407235,0.0
2021-03-15,0.002308985084106567,3.461038371702342,0.0
2021-03-16,0.006655019105727513,3.4840716481916774,0.0
2021-03-17,0.0028664663567299284,3.4940586223556553,0.0
2021-03-18,0.0025232780852523363,3.5028751039060326,0.0
2021-03-19,0.0042819736027517605,3.5178743226346945,0.0
2021-03-22,0.0011210231473197834,3.5218179411797297,0.0
2021-03-23,-0.014143875198122088,3.4720057877491763,0.0
2021-03-24,-0.001942084110413436,3.4652628604775253,0.0
2021-03-25,0.008374855030501142,3.4942839345766044,0.0
2021-03-26,0.014000072189330828,3.5432041619106953,0.0
2021-03-29,0.007768898467482955,3.570730955294142,0.0
2021-03-30,0.0033712758615376294,3.5827688743717707,0.0
2021-03-31,0.0060507171755885165,3.604447195536096,0.0
2021-04-01,-0.0023900555790701624,3.5958323664069414,0.63052782817187
2021-04-02,-0.004031073142634981,3.5813373031293008,0.0
2021-04-05,0.005379122450884367,3.600601755020753,0.0
2021-04-06,0.0037616031963057972,3.614145790091063,0.0
2021-04-07,0.014254167389843399,3.6656624291543185,0.0
2021-04-08,0.00215949045822367,3.673578392193146,0.0
2021-04-09,0.0018624992056218332,3.680420429030395,0.0
2021-04-12,0.006774845515257727,3.705354708868274,0.0
2021-04-13,-0.0008056761940418748,3.702369392788858,0.0
2021-04-14,0.00509444541214894,3.7212309115560314,0.0
2021-04-15,0.002587360793220846,3.7308590785191127,0.0
2021-04-16,-0.000431964962561898,3.7292474781169362,0.0
2021-04-19,0.0030186750363452213,3.7405048643834813,0.0
2021-04-20,0.014360664953215368,3.7942210014967643,0.0
2021-04-21,-0.00825296730644083,3.762907419618,0.0
2021-04-22,0.007533797382489859,3.7912564016864696,0.0
2021-04-23,0.004628764646288593,3.8088052352836113,0.0
2021-04-26,0.010043226622420562,3.8470579294222267,0.0
2021-04-27,0.01065137214678558,3.888034375098745,0.0
2021-04-28,-0.010271397666652275,3.848098827890492,0.0
2021-04-29,0.002984720284126569,3.8595843265174206,0.0
2021-04-30,-0.002421183242935863,3.850239565621359,0.0
2021-05-03,-0.012272371576799944,3.802987995012357,0.5976777836606804
2021-05-04,0.0023230472439605444,3.8118225157929855,0.0
2021-05-06,0.028431273744446067,3.920197485204739,0.0
2021-05-07,0.009102501163004083,3.955881087373021,0.0
2021-05-10,0.01725142947789416,4.024125690974772,0.0
2021-05-11,0.004990178386752018,4.044206796023448,0.0
2021-05-12,-0.018848031901984995,3.9679814573137735,0.0
2021-05-13,-0.002273301132894154,3.958961040571559,0.0
2021-05-14,0.00512512941515141,3.9792512282540304,0.0
2021-05-17,-0.014225039195175475,3.9226462235646666,0.0
2021-05-18,0.012621286733541275,3.9721550663065193,0.0
2021-05-20,-0.004274921129736652,3.955174416682975,0.0
2021-05-21,-0.00902326671917044,3.9194858230004055,0.0
2021-05-24,-0.005424196688181981,3.8982257609799107,0.0
2021-05-25,0.00833637851463898,3.930722846458956,0.0
2021-05-26,0.007125164921353566,3.958729895000108,0.0
2021-05-27,0.007807249212971105,3.9896366858572128,0.0
2021-05-28,0.009319074637176728,4.026816407907934,0.0
2021-05-31,0.005865829252351364,4.050437025387289,0.0
2021-06-01,0.019916367800164137,4.131107018936305,0.8669825149273767
2021-06-02,0.007324273102554531,4.1613643749588745,0.0
2021-06-03,0.0030576904178674677,4.174088538933441,0.0
2021-06-04,0.0029303662648626698,4.186320147174482,0.0
2021-06-07,0.012634892363779508,4.239213851634354,0.0
2021-06-08,-0.0012812262104602919,4.2337824597358935,0.0
2021-06-09,-0.0023958727193431712,4.223638855840979,0.0
2021-06-10,0.0074265203541781805,4.255005795772579,0.0
2021-06-11,0.008010559481532648,4.289090772793882,0.0
2021-06-14,0.005316124635054571,4.3118921139131166,0.0
2021-06-15,0.000801061790443469,4.315346205930087,0.0
2021-06-16,0.013485548881270553,4.373541018129763,0.0
2021-06-17,-0.005187387412518082,4.350853766504185,0.0
2021-06-18,-0.004193278919969894,4.332609423121232,0.0
2021-06-21,-0.017295500232545825,4.257674775836109,0.0
2021-06-22,0.017316270615379763,4.331401824446763,0.0
2021-06-23,-0.005924897963484882,4.305738710598064,0.0
2021-06-24,0.00599919877874693,4.331569693012287,0.0
2021-06-25,0.009902124158490913,4.374461433913651,0.0
2021-06-28,0.01019853342803714,4.419074525077079,0.0
2021-06-29,-0.009946880782137336,4.375118517608757,0.0
2021-06-30,-0.000513038365517132,4.37287391395554,0.0
2021-07-01,-0.010948403875606303,4.324997924248452,0.7602572213833965
2021-07-02,0.0036795541516021265,4.340911988316291,0.0
2021-07-05,0.0007863090483550563,4.344325286690817,0.0
2021-07-06,0.00836016309068114,4.380644554606523,0.0
2021-07-07,-0.010499699122907345,4.334649104818752,0.0
2021-07-08,-0.018675661661239285,4.253696664716963,0.0
2021-07-09,-0.016450785324235252,4.183720014051288,0.0
2021-07-12,0.013610457563478945,4.240662357760011,0.0
2021-07-13,0.0091114856951293,4.279301092170615,0.0
2021-07-14,-0.006362340734526505,4.252074720516594,0.0
2021-07-15,0.007629989165745099,4.284518004566075,0.0
2021-07-16,0.011467439491263358,4.3336504555326645,0.0
2021-07-19,-0.005822131367122134,4.308419373281365,0.0
2021-07-20,-0.007537447484160917,4.2759448885155145,0.0
2021-07-21,-0.0019607413073030044,4.267560866744851,0.0
2021-07-22,0.0094139715614674,4.307735563381217,0.0
2021-07-23,-0.001981408650547379,4.299200178871663,0.0
2021-07-26,-0.009455767656559245,4.258547940871215,0.0
2021-07-27,0.006330252191545021,4.285505623306714,0.0
2021-07-28,0.0037556565015253135,4.301600510363209,0.0
2021-07-29,0.002053787738866659,4.310435084748896,0.0
2021-07-30,-0.00948399722892394,4.269554930349681,0.0
2021-08-02,-0.0024637542372502727,4.259035796298859,1.0101088291376987
2021-08-03,-0.0060908935462391,4.23309446265398,0.0
2021-08-04,0.013583980740584882,4.290596736307749,0.0
2021-08-05,0.001440356929814346,4.296776727049928,0.0
2021-08-06,0.0027883400194576055,4.308757601552636,0.0
2021-08-09,-0.0070959695458068595,4.278182788831755,0.0
2021-08-10,-0.007756574756916784,4.244998744206426,0.0
2021-08-11,-0.002794958408296958,4.233134149273097,0.0
2021-08-12,-1.8624790528167304e-05,4.233055308036289,0.0
2021-08-13,-0.015724775599122637,4.166491463218743,0.0
2021-08-17,-0.01994311060800321,4.08339866312047,0.0
2021-08-18,0.010246364564490766,4.125238654484957,0.0
2021-08-19,-0.029070701670014062,4.005315072242815,0.0
2021-08-20,-0.024755359822264254,3.9061620564279056,0.0
2021-08-23,0.025490942296923648,4.005733808010742,0.0
2021-08-24,0.032037026519589534,4.134065608248399,0.0
2021-08-25,0.009110823725144969,4.171730351273334,0.0
2021-08-26,0.005318938026653672,4.193919526475667,0.0
2021-08-27,0.004024460070362645,4.210797788148283,0.0
2021-08-30,0.0040979702662756815,4.228053512281415,0.0
2021-08-31,0.007824597586199697,4.261136329587935,0.0
2021-09-01,0.005423993681072311,4.284248706113807,1.5412361859307615
2021-09-02,-2.2585822113612526e-06,4.2842390297858906,0.0
2021-09-03,0.005036940308065182,4.305818486044405,0.0
2021-09-06,0.0022662290273245417,4.3155764568838695,0.0
2021-09-07,0.007261198656439611,4.346912714854358,0.0
2021-09-08,-0.003220742341840608,4.332912429017341,0.0
2021-09-09,-0.009500237576368281,4.291748731544077,0.0
2021-09-10,0.004652181822873875,4.311714726981309,0.0
2021-09-13,0.0009239003711041672,4.3156983218176626,0.0
2021-09-14,0.007686575056419811,4.3488712608891795,0.0
2021-09-15,-0.0010788949677392465,4.34417928557046,0.0
2021-09-16,-0.001398265056366837,4.338104971476854,0.0
2021-09-17,0.0007629853780781262,4.341414882138659,0.0
2021-09-23,-0.010707548626278755,4.294928971181309,0.0
2021-09-24,-0.0051327744851265445,4.2728840693426,0.0
2021-09-27,0.004977487506606806,4.294152296414932,0.0
2021-09-28,-0.005254384819013582,4.271589167778117,0.0
2021-09-29,-0.008224620468366844,4.2364569680763555,0.0
2021-09-30,0.003312265393667806,4.250489237883478,0.0
2021-10-01,-0.021187887246868497,4.160430351167175,0.6402247472542568
2021-10-05,-0.015094621184146534,4.097630231053281,0.0
2021-10-06,-0.030477032264803305,3.9727466222922367,0.0
2021-10-07,0.028135217109684536,4.084520711032194,0.0
2021-10-08,-0.004371499088001634,4.066665232468994,0.0
2021-10-12,-0.0038377321265628947,4.051058460658371,0.0
2021-10-13,0.01071009164279997,4.094445668022363,0.0
2021-10-14,0.010088902730763143,4.135754132103435,0.0
2021-10-15,0.015590048914715429,4.200230741322164,0.0
2021-10-18,0.0007764366142855882,4.203491954258174,0.0
2021-10-19,0.002760501737805378,4.215095701102755,0.0
2021-10-20,-0.00037206225412742146,4.21352742309484,0.0
2021-10-21,0.0016067076981733054,4.2202973300419915,0.0
2021-10-22,-0.0030707096659381952,4.207338022237499,0.0
2021-10-25,0.011257223686715879,4.254700967479451,0.0
2021-10-26,0.009001154755606599,4.292998189326562,0.0
2021-10-27,-0.007952127272951765,4.2588597213424855,0.0
2021-10-28,-0.01186536780647009,4.208326784312597,0.0
2021-10-29,-0.006898729276139764,4.179294677122096,0.0
2021-11-01,-0.001047487463444159,4.174916918341771,0.5656841858478076
2021-11-02,0.007971840228713325,4.208198688982944,0.0
2021-11-03,-0.014795557285442185,4.145936044211575,0.0
2021-11-04,-0.0031894301763670295,4.132712870682878,0.0
2021-11-05,-0.004463956489476576,4.11426462024465,0.0
2021-11-08,0.004639756451741261,4.133353806060601,0.0
2021-11-09,-0.0032715463810192506,4.1198313473749115,0.0
2021-11-10,-0.018948662648170758,4.041766053006145,0.0
2021-11-11,-0.005186597536758602,4.020803039151469,0.0
2021-11-12,0.014990097367636745,4.0810752682044384,0.0
2021-11-15,0.011359333150454103,4.1274335617880515,0.0
2021-11-16,-0.007032435358010676,4.098407652070294,0.0
2021-11-17,-0.014064271674320027,4.040766533419465,0.0
2021-11-18,-0.0011335544253943397,4.036186104633522,0.0
2021-11-19,0.0029320539611578907,4.048020420089584,0.0
2021-11-22,-0.0020222171845253848,4.03983444363277,0.0
2021-11-23,-0.003275332914255554,4.026602640911396,0.0
2021-11-24,-0.0015218247492954323,4.020474857356879,0.0
2021-11-25,-0.007679884901054842,3.9895980732047933,0.0
2021-11-26,-0.02103264548400449,3.905686271307409,0.0
2021-11-29,-0.019041550017687262,3.8313159508189147,0.0
2021-11-30,-0.03824975457689088,3.684769055993564,0.0
2021-12-01,0.02056422639592853,3.7605434810777276,1.0005235270193613
2021-12-02,0.0265484488057954,3.8603800771670875,0.0
2021-12-03,0.014354369036774986,3.9157933974169574,0.0
2021-12-06,0.005092795907396689,3.935735734005534,0.0
2021-12-07,0.023244361218152203,4.027219397065948,0.0
2021-12-08,-0.007404867748279039,3.99739837003737,0.0
2021-12-09,0.0077804442439413195,4.028499905176267,0.0
2021-12-10,-0.0011018541337009828,4.024061085903135,0.0
2021-12-13,0.0011545709047287365,4.02870714975177,0.0
2021-12-14,-0.003194938179110667,4.015835679466572,0.0
2021-12-15,0.004951175378062681,4.035718786205092,0.0
2021-12-16,-0.0036661314529524975,4.0209233106277145,0.0
2021-12-17,0.011379378192281,4.066678917661506,0.0
2021-12-20,-0.017148198824966633,3.996942699024147,0.0
2021-12-21,-0.0019549140906434076,3.98912901942233,0.0
2021-12-22,0.004313810449910319,4.006337365872355,0.0
2021-12-23,0.0006880367905856491,4.009093873375574,0.0
2021-12-24,0.002044156892803553,4.017289090250731,0.0
2021-12-27,-0.00012455591095110832,4.016788713148541,0.0
2021-12-28,0.0018661840303499917,4.024284780098309,0.0
2021-12-29,0.0014927056919604583,4.0302918528956315,0.0
2021-12-30,-0.0028556097756399354,4.018782912081821,0.0
2022-01-03,0.006311032823670886,4.0441455829511765,0.6774873874970002
2022-01-04,0.011441485099682003,4.090416614379457,0.0
2022-01-05,-0.002249980220030758,4.081213257905418,0.0
2022-01-06,-0.004295032764049513,4.06368431324564,0.0
2022-01-07,0.009738165047183112,4.103257141787675,0.0
2022-01-10,0.000726175523425377,4.1062368266903615,0.0
2022-01-11,-0.009157441110451631,4.068634204764377,0.0
2022-01-12,0.014014889569028629,4.125655663840923,0.0
2022-01-13,0.01212538439869129,4.175680824661632,0.0
2022-01-14,-0.012730833215392735,4.122520928522151,0.0
2022-01-17,-0.014471216063343648,4.062863037439851,0.0
2022-01-18,-0.017839400597087274,3.9903839961438634,0.0
2022-01-19,-0.0073913283775145465,3.9608897576759854,0.0
2022-01-20,0.0070646883571797645,3.988872209431111,0.0
2022-01-21,-0.008474809538476943,3.9550672771828586,0.0
2022-01-24,-0.021820206397100722,3.8687668928803096,0.0
2022-01-25,-0.028860182130899144,3.7571135757297913,0.0
2022-01-26,0.003291605753376343,3.7694805123917514,0.0
2022-01-27,-0.03764035991653851,3.627595909206948,0.0
2022-01-28,0.03004175353563865,3.7365752514382335,0.0
2022-02-03,0.025206790697741437,3.8307623217275975,1.4753330585878555
2022-02-04,0.01899293343701865,3.903519735517209,0.0
2022-02-07,-0.0009662378725397353,3.8997480069125463,0.0
2022-02-08,-0.0028671284289818306,3.8885669285360622,0.0
2022-02-09,0.02088143744604793,3.969765795609059,0.0
2022-02-10,0.001770158978832467,3.976792912176018,0.0
2022-02-11,-0.009625044618484145,3.9385161029578524,0.0
2022-02-14,-0.01657705776110355,3.873227094026084,0.0
2022-02-15,-0.01192660014640614,3.8270326631994083,0.0
2022-02-16,0.021920476150253648,3.9109230414193124,0.0
2022-02-17,0.004502589886707341,3.928532323953297,0.0
2022-02-18,0.0028499903065771852,3.9397286029956398,0.0
2022-02-21,0.00013192692286039323,3.940248359267138,0.0
2022-02-22,-0.014482777790227875,3.8831826178415616,0.0
2022-02-23,0.011071871853942258,3.9261767181717593,0.0
2022-02-24,-0.0200750500534988,3.8473585240355797,0.0
2022-02-25,0.007658622771324701,3.8768239916372087,0.0
2022-02-28,0.00977783157790447,3.914730923684617,0.0
2022-03-02,0.006661260031342751,3.9408079643200185,1.1752197478316393
2022-03-03,0.015997574946990122,4.003851335080923,0.0
2022-03-04,-0.00011506316305807691,4.0033906392818945,0.0
2022-03-07,-0.01837913651651663,3.9298117761935876,0.0
2022-03-08,-0.018243845347466814,3.858116897904058,0.0
2022-03-10,0.01629719036749315,3.9209933634492424,0.0
2022-03-11,0.008293302349130612,3.9535113469212613,0.0
2022-03-14,-0.00486316624771596,3.9342847639789515,0.0
2022-03-15,-0.005820837195026506,3.911383932888957,0.0
2022-03-16,0.015416434535102734,3.971683527231992,0.0
2022-03-17,0.0035257733416280677,3.9856867831336897,0.0
2022-03-18,0.0040583500718456905,4.001862095376374,0.0
2022-03-21,-0.002463136247553301,3.992004963791543,0.0
2022-03-22,0.009333539090204918,4.0292644981693835,0.0
2022-03-23,0.006429209963126946,4.055169485625088,0.0
2022-03-24,0.0008541435455404973,4.058633182467307,0.0
2022-03-25,0.004438492328202052,4.076647394710675,0.0
2022-03-28,0.016106862649567268,4.142309394367996,0.0
2022-03-29,0.00103448521141653,4.146594552177581,0.0
2022-03-30,0.0021149922175304724,4.155364567384692,0.0
2022-03-31,0.005222416858249167,4.177065613353572,0.0
2022-04-01,-0.006224307057919096,4.151066274374984,0.8731977555762198
2022-04-04,0.007678524400420906,4.182940338050537,0.0
2022-04-05,-0.001259532692629702,4.177671787943443,0.0
2022-04-06,-0.0006120530060138144,4.175114831367493,0.0
2022-04-07,-0.013831461533645893,4.117366891178879,0.0
2022-04-08,-0.00015835974079671244,4.116714866025227,0.0
2022-04-11,0.012906590320939625,4.169847618269136,0.0
2022-04-12,-0.0041118891114403375,4.15270166725121,0.0
2022-04-13,0.010757669514850084,4.197375059381266,0.0
2022-04-14,0.0011093464232145704,4.202031402390281,0.0
2022-04-15,-0.002751333367580576,4.190470213181263,0.0
2022-04-18,0.004423871908568941,4.209008316641051,0.0
2022-04-19,0.007318409145589921,4.239811561599422,0.0
2022-04-20,0.004200119769473352,4.257619277958137,0.0
2022-04-21,0.006755700964394455,4.286382480620263,0.0
2022-04-22,0.000698221095425071,4.289375323291293,0.0
2022-04-25,-0.01710856056164687,4.21599028580113,0.0
2022-04-26,0.0030815698974908804,4.228982154553969,0.0
2022-04-27,-0.011521125044450966,4.1802595223406005,0.0
2022-04-28,0.010028844512562432,4.222182695112313,0.0
2022-04-29,0.005957959442204286,4.247338288367369,0.0
2022-05-02,0.0026310521940861556,4.258513257090004,0.5719454175177843
2022-05-03,-0.002902568052200332,4.246152632560103,0.0
2022-05-04,0.003917842571632086,4.262788390109596,0.0
2022-05-06,-0.00953648277205265,4.2221363820664095,0.0
2022-05-09,-0.01991668665499524,4.138045414730137,0.0
2022-05-10,-0.012365054237077878,4.086878258741508,0.0
2022-05-11,-0.005454174038187787,4.064587713445445,0.0
2022-05-12,-0.016527692347142124,3.997409458199645,0.0
2022-05-13,0.022537536905916866,4.08750122139188,0.0
2022-05-16,0.003812396776671013,4.103084397872953,0.0
2022-05-17,0.0038071583771478127,4.118705490010459,0.0
2022-05-18,-0.0015570700516032796,4.11229237704059,0.0
2022-05-19,-0.016443761246256537,4.044670823017734,0.0
2022-05-20,0.009761263445452107,4.084151920471343,0.0
2022-05-23,-0.0003985211891818091,4.082524299391197,0.0
2022-05-24,-0.010127980010728666,4.041176574893649,0.0
2022-05-25,0.004516428204781757,4.059428258757002,0.0
2022-05-26,0.007323657348666528,4.089158120355632,0.0
2022-05-27,0.01194043115023272,4.137984431354154,0.0
2022-05-30,0.0063533632326080985,4.164274549497423,0.0
2022-05-31,0.004627259334231432,4.183543727776887,0.0
2022-06-02,-0.007535347559638606,4.152019271757142,0.7034777156688483
2022-06-03,0.005493171834988139,4.174827027079087,0.0
2022-06-07,-0.012735308257656237,4.121659317966841,0.0
2022-06-08,0.0018868033925085437,4.129436078750745,0.0
2022-06-09,-0.0028195857249079834,4.117792779731179,0.0
2022-06-10,-0.008279858424334402,4.0836980384942585,0.0
2022-06-13,-0.040840624215618876,3.9169172614940546,0.0
2022-06-14,-0.003959268353996768,3.9014091349353976,0.0
2022-06-15,-0.022291797014444403,3.8144397144291187,0.0
2022-06-16,-0.0018278056676377203,3.807467659900223,0.0
2022-06-17,-0.006932941016539908,3.781070711191751,0.0
2022-06-20,-0.03272921825812361,3.6573192226357576,0.0
2022-06-21,0.011983517453155578,3.7011467713719743,0.0
2022-06-22,-0.03443090687096126,3.573712931571107,0.0
2022-06-23,-0.03274503917186586,3.4566915616378076,0.0
2022-06-24,0.03205661318995659,3.567501385946218,0.0
2022-06-27,0.02422409444415322,3.6539208764490265,0.0
2022-06-28,0.006116175471828151,3.676268897689565,0.0
2022-06-29,-0.0050424157986046604,3.6577316213199365,0.0
2022-06-30,-0.011121687557056774,3.6170514730600494,0.0
2022-07-01,-0.006328111927149776,3.5941623664922635,0.8573941132108219
2022-07-04,-0.012055362866590306,3.5508334349627564,0.0
2022-07-05,0.017129408719564032,3.6116571121653274,0.0
2022-07-06,-0.024607601289005417,3.5227828939565624,0.0
2022-07-07,0.012399014533866784,3.566461930258387,0.0
2022-07-08,0.007931143266362026,3.5947480507812926,0.0
2022-07-11,-0.0050327153329196034,3.5766567071481425,0.0
2022-07-12,-0.018860943639586274,3.5091975865764735,0.0
2022-07-13,0.0034330820580808405,3.5212449498492098,0.0
2022-07-14,-0.001790524432026145,3.5149400747353563,0.0
2022-07-15,-0.004225558563449596,3.500087489602546,0.0
2022-07-18,0.026821299009633537,3.5939643827210532,0.0
2022-07-19,0.007434027694154565,3.6206820134740063,0.0
2022-07-20,0.00908376619088267,3.6535714423359384,0.0
2022-07-21,0.008494860375564479,3.684608021610732,0.0
2022-07-22,-0.002791206445716781,3.674323519950873,0.0
2022-07-25,0.006453489388208597,3.6980357277957214,0.0
2022-07-26,0.004714740400644867,3.7154710062445884,0.0
2022-07-27,0.0023346029480244895,3.7241451558090666,0.0
2022-07-28,0.0056255457931453125,3.7450955049233907,0.0
2022-07-29,0.010956610707115871,3.7861290584318064,0.0
2022-08-01,0.0008731285064003976,3.7894348356416336,0.657333009996015
2022-08-02,-0.006094098716761219,3.7663416456724996,0.0
2022-08-03,0.00751100792947879,3.7946306676382724,0.0
2022-08-04,0.0034477458101745883,3.807713589623782,0.0
2022-08-05,0.00828879280895393,3.8392749386440115,0.0
2022-08-08,0.0014207452896815216,3.8447295704288824,0.0
2022-08-09,-0.00032746584246312626,3.843470552821059,0.0
2022-08-10,-0.0003735550993036519,3.842034804797029,0.0
2022-08-11,0.016156752183463952,3.904109609018378,0.0
2022-08-12,0.01141172762873204,3.948662244509211,0.0
2022-08-16,-0.002141170644529236,3.9402074848261073,0.0
2022-08-17,-0.0026427033080077605,3.9297946854717205,0.0
2022-08-18,-0.005423346250532085,3.9084820481989064,0.0
2022-08-19,-0.001758660619520009,3.901608354738638,0.0
2022-08-22,-0.012727238745868908,3.8519516537150027,0.0
2022-08-23,-0.010343666488165443,3.8121083504804374,0.0
2022-08-24,0.0064480403608785045,3.8366889789843768,0.0
2022-08-25,0.011616778521154753,3.8812589451077937,0.0
2022-08-26,0.006161851431562847,3.9051746860949725,0.0
2022-08-29,-0.022685260802871778,3.816584779860135,0.0
2022-08-30,0.010109320794911805,3.8551678597407193,0.0
2022-08-31,0.006693117640999967,3.880970951751766,0.0
2022-09-01,-0.02307397405933452,3.7914215286860147,0.5816821654799795
2022-09-02,-0.002764482240746295,3.780940211202779,0.0
2022-09-05,-0.00014645770045119792,3.780386463393903,0.0
2022-09-06,0.006061902302504146,3.803302796800706,0.0
2022-09-07,-0.018988616624480946,3.7310833380854413,0.0
2022-09-08,0.0017487075004054683,3.7376079115033893,0.0
2022-09-13,0.0221071574516658,3.8202357980955863,0.0
2022-09-14,-0.010189353274753591,3.7813100659559304,0.0
2022-09-15,-0.0014501033938169115,3.775826775396214,0.0
2022-09-16,-0.004816133917712949,3.7576418879958196,0.0
2022-09-19,-0.013221729452765757,3.7079593635723587,0.0
2022-09-20,0.0078030679209172725,3.7368928223343154,0.0
2022-09-21,-0.0034629507726986752,3.7239521464477208,0.0
2022-09-22,-0.010712074766710065,3.6840608926273224,0.0
2022-09-23,-0.016425215666024125,3.6235493979391533,0.0
2022-09-26,-0.04488062925862812,3.460922220809921,0.0
2022-09-27,-0.002444115863940495,3.4524633259061757,0.0
2022-09-28,-0.030685982489767907,3.3465210967408527,0.0
2022-09-29,7.150979333955636e-05,3.346760405772887,0.0
2022-09-30,-0.011250611189311779,3.309107305703753,0.0
2022-10-04,0.023526931527147514,3.386960446701029,1.0427983906919427
2022-10-05,-0.008472627474397254,3.358263992565613,0.0
2022-10-06,0.017943607360593576,3.41852336306143,0.0
2022-10-07,-0.0008416521267913823,3.415646155602423,0.0
2022-10-11,-0.03656502810781216,3.29075295791648,0.0
2022-10-12,0.0064249025036257615,3.3118957248346113,0.0
2022-10-13,-0.027799255511990036,3.2198274893508665,0.0
2022-10-14,0.030039514948834733,3.316549545349891,0.0
2022-10-17,0.005413460363192468,3.334503554856207,0.0
2022-10-18,0.023199838280459156,3.4118634980744873,0.0
2022-10-19,-0.007146626530493692,3.3874801838807254,0.0
2022-10-20,-0.010757323344805478,3.3510399642185993,0.0
2022-10-21,-0.014503803437317372,3.302437139266978,0.0
2022-10-24,0.006832094052940494,3.3249997004063734,0.0
2022-10-25,-0.00922522503508082,3.2943258299285483,0.0
2022-10-26,-0.0060014331750578,3.2745551536033655,0.0
2022-10-27,0.02387609594954826,3.3527387466428875,0.0
2022-10-28,-0.0029732147591652403,3.342770334317744,0.0
2022-10-31,0.0009111392693610405,3.345816063637796,0.0
2022-11-01,0.01582356374013802,3.3987587973835467,0.7715190674488395
2022-11-02,0.004427621263948511,3.413807214105874,0.0
2022-11-03,-0.003747363529534932,3.4010144374548705,0.0
2022-11-04,0.01062770400420292,3.4371594122101614,0.0
2022-11-07,0.011925361732308789,3.478148781532377,0.0
2022-11-08,0.009930110949869583,3.512687184833147,0.0
2022-11-09,0.007524491418276854,3.5391183694105153,0.0
2022-11-10,-0.0038267486436454902,3.5255750529906726,0.0
2022-11-11,0.023564105966169882,3.60865207713103,0.0
2022-11-14,0.008946992355464575,3.640938659678653,0.0
2022-11-15,0.007946036018561115,3.669869689409831,0.0
2022-11-16,0.0029467213390323593,3.680683772735083,0.0
2022-11-17,-0.012226063465533992,3.635683499333063,0.0
2022-11-18,-0.004018133788117099,3.621074836621493,0.0
2022-11-21,-0.010290861111684684,3.583810858402805,0.0
2022-11-22,0.006838810733928586,3.60831986256962,0.0
2022-11-23,0.015338518302342721,3.663666142822351,0.0
2022-11-24,0.013008896370613157,3.711326396010851,0.0
2022-11-25,-0.0013468375453390424,3.7063278422776955,0.0
2022-11-28,-0.011038355130364157,3.665416079325078,0.0
2022-11-29,0.0129026760895511,3.7127097557300424,0.0
2022-11-30,0.009980750646083182,3.7497653860232645,0.0
2022-12-01,0.009074502703267496,3.7837926421553516,0.9445262336082648
2022-12-02,-0.010074211593341136,3.7456739144529516,0.0
2022-12-05,-0.003288705283262155,3.7333554968611127,0.0
2022-12-06,-0.011817561477191818,3.6892363387607445,0.0
2022-12-07,-0.004935581306949877,3.671027812850237,0.0
2022-12-08,-0.0071525101149432,3.6447707492865877,0.0
2022-12-09,0.014632746093934506,3.6981037542314983,0.0
2022-12-12,-0.0003989535765764095,3.696628382512197,0.0
2022-12-13,0.0039246643803831785,3.7111364082525564,0.0
2022-12-14,0.007431970140660095,3.738717463226606,0.0
2022-12-15,-0.00776764537401058,3.7096764318186413,0.0
2022-12-16,-0.004007226056485726,3.6948109197599264,0.0
2022-12-19,-0.0014506206493913962,3.6894511507441257,0.0
2022-12-20,-0.013063811010392105,3.641252858178731,0.0
2022-12-21,0.00042405801529402885,3.6427969606389543,0.0
2022-12-22,0.010513467769152992,3.6810953890742004,0.0
2022-12-23,-0.015502280168465402,3.624030017025926,0.0
2022-12-26,-0.0007387889591396956,3.6213526236617564,0.0
2022-12-27,0.008750290604786961,3.6530405115012043,0.0
2022-12-28,-0.028901315914594054,3.5474628336294978,0.0
2022-12-29,-0.023263689491896857,3.464935759783897,0.0
2023-01-02,-0.016200950884557055,3.4088005057214925,1.1417258340578504
2023-01-03,-0.0014589826916189162,3.403827124784463,0.0
2023-01-04,0.016567791925485235,3.4602210243382143,0.0
2023-01-05,0.008987597412886605,3.491320097864572,0.0
2023-01-06,0.010293030659468402,3.5272563626739104,0.0
2023-01-09,0.018712716964444105,3.593260912649662,0.0
2023-01-10,0.004905257442303079,3.610886782483573,0.0
2023-01-11,0.005543625648514159,3.6309041870648295,0.0
2023-01-12,0.0032557194498376288,3.642725392447154,0.0
